time,open,high,low,close,"Pattern Alert",Volume
1770588000,1.35921,1.35927,1.35903,1.35905,0,0
1770588300,1.35905,1.35968,1.35888,1.35968,0,0
1770588600,1.35968,1.3597,1.35964,1.35968,0,0
1770588900,1.35968,1.35968,1.35964,1.35965,0,0
1770589200,1.35965,1.35986,1.35965,1.35985,0,0
1770589500,1.35985,1.35998,1.35985,1.35985,0,0
1770589800,1.35985,1.3599,1.35985,1.35987,0,0
1770590100,1.35987,1.3599,1.35986,1.3599,0,0
1770590400,1.3599,1.3599,1.35986,1.35988,0,0
1770590700,1.35988,1.35993,1.35984,1.35986,0,0
1770591000,1.35986,1.35997,1.35984,1.3599,0,0
1770591300,1.3599,1.36015,1.35987,1.35991,0,0
1770591600,1.35991,1.36094,1.35991,1.3606,0,0
1770591900,1.3606,1.3606,1.35988,1.35988,0,0
1770592200,1.35988,1.35991,1.35906,1.35912,0,0
1770592500,1.35912,1.35939,1.35909,1.35926,0,0
1770592800,1.35926,1.3593,1.35878,1.35882,0,0
1770593100,1.35882,1.3591,1.35878,1.3591,0,0
1770593400,1.3591,1.35986,1.35896,1.35972,0,0
1770593700,1.35972,1.36017,1.35971,1.36009,0,0
1770594000,1.36009,1.36062,1.35988,1.36062,0,0
1770594300,1.36062,1.3611,1.3604,1.36082,0,0
1770594600,1.36082,1.36099,1.36056,1.36064,0,0
1770594900,1.36064,1.36107,1.36056,1.36095,0,0
1770595200,1.36095,1.36156,1.36055,1.36118,0,0
1770595500,1.36118,1.3617,1.36107,1.3617,0,0
1770595800,1.3617,1.36201,1.36148,1.36162,0,0
1770596100,1.36162,1.36162,1.36094,1.36097,0,0
1770596400,1.36097,1.36124,1.36071,1.36118,0,0
1770596700,1.36118,1.3613,1.36075,1.3613,0,0
1770597000,1.3613,1.36142,1.36075,1.36125,0,0
1770597300,1.36125,1.36125,1.36074,1.36085,0,0
1770597600,1.36085,1.36096,1.36065,1.36096,0,0
1770597900,1.36096,1.36097,1.36067,1.36067,0,0
1770598200,1.36067,1.36097,1.3606,1.36077,0,0
1770598500,1.36077,1.3612,1.36069,1.36111,0,0
1770598800,1.36111,1.36124,1.36077,1.36086,0,0
1770599100,1.36086,1.36087,1.36033,1.36066,0,0
1770599400,1.36066,1.36096,1.36049,1.36051,0,0
1770599700,1.36051,1.36084,1.36049,1.36068,0,0
1770600000,1.36068,1.36079,1.36052,1.36056,0,0
1770600300,1.36056,1.36056,1.36015,1.36043,0,0
1770600600,1.36043,1.36116,1.36042,1.36098,0,0
1770600900,1.36098,1.36121,1.36007,1.36007,0,0
1770601200,1.36007,1.36054,1.35997,1.36047,0,0
1770601500,1.36047,1.36047,1.3601,1.3604,0,0
1770601800,1.3604,1.36045,1.35987,1.35998,0,0
1770602100,1.35998,1.36013,1.35982,1.36012,0,0
1770602400,1.36012,1.36016,1.35965,1.35967,0,0
1770602700,1.35967,1.35984,1.35906,1.35915,0,0
1770603000,1.35915,1.35959,1.35915,1.35957,0,0
1770603300,1.35957,1.35976,1.35933,1.3597,0,0
