time,open,high,low,close,"Pattern Alert",Volume
1714761000,168.931,168.963,168.931,168.961,0,0
1714761300,168.961,168.981,168.947,168.969,0,0
1714761600,168.969,169.007,168.958,169.007,0,0
1714761900,169.007,169.013,168.945,168.952,0,0
1714762200,168.952,168.974,168.95,168.967,0,0
1714762500,168.967,168.993,168.946,168.993,0,0
1714762800,168.993,169.01,168.975,169.008,0,0
1714763100,169.008,169.025,168.976,168.977,0,0
1714763400,168.977,168.98,168.939,168.946,0,0
1714763700,168.946,168.948,168.916,168.917,0,0
1714764000,168.917,168.925,168.9,168.911,0,0
1714764300,168.911,168.948,168.907,168.934,0,0
1714764600,168.934,168.979,168.912,168.977,0,0
1714764900,168.977,169.016,168.972,168.992,0,0
1714765200,168.992,168.993,168.938,168.95,0,0
1714765500,168.95,168.955,168.925,168.932,0,0
1714765800,168.932,168.983,168.928,168.979,0,0
1714766100,168.979,168.981,168.914,168.916,0,0
1714766400,168.916,168.9395,168.885,168.9335,0,0
1714766700,168.9335,168.941,168.9265,168.9305,0,0
1714767000,168.9305,168.944,168.92,168.927,0,0
1714767300,168.927,168.965,168.9255,168.953,0,0
1714767600,168.953,168.971,168.948,168.95,0,0
1714767900,168.95,168.994,168.944,168.982,0,0
1714768200,168.982,168.999,168.975,168.994,0,0
1714768500,168.994,169.029,168.979,169.015,0,0
1714768800,169.015,169.021,168.986,169.008,0,0
1714769100,169.008,169.008,168.951,168.964,0,0
1714769400,168.964,169,168.913,168.924,0,0
1714769700,168.924,169.011,168.877,168.9675,0,0
